outliers,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,k,method,alpha,Values,relax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,20,3,2,1.008832028,0.892582101,0,0,13,387,0.068813426,0.007215534,2,2,420,0,841,841,3.422742631,3.422742631,0,0,38,465,0.094297041,0.021075083,2,2,420,0,1221,1221,5.836653233,5.836653233,0,0,31,414,0.094251916,0.01613534,2,2,420,0,1221,1221,8.250563836,8.250563836,0,0,34,362,0.094265458,0.0149983,2,2,420,0,1221,1221,10.66447444,10.66447444,0,0,31,281,0.092922243,0.012066568,2,2,420,0,1221,1221,141.4376129,141.4376129,0,0,63,391,0.123495124,0.021414475,2,2,420,0,1221,1221,4.429983156,4.371683019,0,0,15,424,0.078952787,0.010601696,2,2,420,0,921,921,7.434317678,7.434317678,0,0,25,485,0.078935177,0.018603178,2,2,420,0,1021,1021,9.598411024,9.598411024,0,0,28,346,0.086788625,0.01209694,2,2,420,0,1121,1121,10.66447444,10.66447444,0,0,31,281,0.092922243,0.012066568,2,2,420,0,1221,1221,0.991076758,0.811415189,0,0,288,405,0.105150041,0.009168355,2,2,420,0,841,841,2.998098045,2.998098045,0,0,387,349,0.116633344,0.015168885,2,2,420,0,1221,1221,5.005119333,5.005119333,0,0,356,354,0.116162237,0.01519076,2,2,420,0,1221,1221,7.01214062,7.01214062,0,0,361,463,0.115999968,0.02004867,2,2,420,0,1221,1221,9.019161908,9.019161908,0,0,297,520,0.11437431,0.022893912,2,2,420,0,1221,1221,128.7523533,127.8728883,0,0,367,347,0.203135835,0.018347875,2,2,420,0,1221,1221,4.027811432,3.96207175,0,0,285,510,0.121864961,0.013139804,2,2,420,0,921,921,6.942614553,6.84353515,0,0,383,494,0.113531339,0.016500956,2,2,420,0,1021,1021,8.634210857,8.486377247,0,0,405,385,0.117123303,0.014625523,2,2,420,0,1121,1121,9.019161908,9.019161908,0,0,297,520,0.11437431,0.022893912,2,2,420,0,1221,1221,19.21883247,0,297.95,0.061456151,2,210,1123
3,20,3,3,0.996394902,0.916132895,0,0,7,411,0.065519723,0.009835015,2,2,420,0,841,841,3.313293042,3.285716951,0,0,31,526,0.094234595,0.021234957,2,2,420,0,1221,1221,5.597857529,5.581625991,0,0,35,433,0.094178981,0.017238137,2,2,420,0,1221,1221,7.878921887,7.877535031,0,0,39,344,0.094183294,0.012949185,2,2,420,0,1221,1221,10.15998625,10.15998625,0,0,34,309,0.09226952,0.010245988,2,2,420,0,1221,1221,141.332732,140.8785732,0.0000731,0,106,410,0.131372572,0.021687988,2,2,420,0,1221,1221,4.40813551,4.3626042,0,0,18,505,0.07782397,0.013366745,2,2,420,0,921,921,7.513693564,7.512918736,0,0,24,436,0.079399042,0.014062643,2,2,420,0,1021,1021,9.48884925,9.48884925,0,0,28,395,0.086134252,0.013877235,2,2,420,0,1121,1121,10.15998625,10.15998625,0,0,34,309,0.09226952,0.010245988,2,2,420,0,1221,1221,0.978534062,0.886277676,0,0,312,413,0.094164175,0.010338023,2,2,420,0,841,841,3.261376634,3.256102939,0,0,393,446,0.128433302,0.01914562,2,2,420,0,1221,1221,5.544219205,5.540731165,0,0,426,352,0.12965557,0.014021331,2,2,420,0,1221,1221,7.827061777,7.824923589,0,0,454,435,0.130236643,0.019444246,2,2,420,0,1221,1221,10.10571512,10.10571512,0,0,374,528,0.118726793,0.022512517,2,2,420,0,1221,1221,141.2021075,141.0274874,0,0,339,274,0.197758417,0.014236793,2,2,420,0,1221,1221,4.378673198,4.321195147,0,0,379,432,0.125313374,0.011424774,2,2,420,0,921,921,7.61829379,7.604782186,0,0,413,488,0.107749251,0.014464679,2,2,420,0,1021,1021,9.706542851,9.701802093,0,0,338,435,0.112886885,0.016609771,2,2,420,0,1121,1121,10.10571512,10.10571512,0,0,374,528,0.118726793,0.022512517,2,2,420,0,1221,1221,20.05417549,2.43667E-06,283.35,0.058877003,2,210,1123
3,20,3,4,0.972637826,0.936885921,0,0,7,368,0.065877542,0.007643228,2,2,420,0,841,841,3.348612078,3.33157711,0,0,36,405,0.094536909,0.019419099,2,2,420,0,1221,1221,5.715866309,5.714029821,0,0,35,393,0.094510973,0.020155633,2,2,420,0,1221,1221,8.080736617,8.080736617,0,0,33,329,0.093880351,0.016906703,2,2,420,0,1221,1221,10.44560693,10.44560693,0,0,30,321,0.092522048,0.014589735,2,2,420,0,1221,1221,137.7573173,137.7573173,0,0,68,457,0.122709455,0.032331484,2,2,420,0,1221,1221,4.099607039,4.067205021,0,0,16,426,0.078356718,0.013559199,2,2,420,0,921,921,7.160298136,7.160298136,0,0,20,360,0.079245915,0.010332907,2,2,420,0,1021,1021,9.575589792,9.572432821,0,0,25,347,0.086779634,0.012285605,2,2,420,0,1121,1121,10.44560693,10.44560693,0,0,30,321,0.092522048,0.014589735,2,2,420,0,1221,1221,1.028583754,0.872595332,0,0,278,348,0.103476872,0.007929833,2,2,420,0,841,841,3.30651893,3.30651893,0,0,403,348,0.117681089,0.014742864,2,2,420,0,1221,1221,5.584454105,5.584454105,0,0,396,419,0.116283101,0.017714451,2,2,420,0,1221,1221,7.862389281,7.862389281,0,0,385,442,0.115702355,0.019578008,2,2,420,0,1221,1221,10.14032446,10.14032446,0,0,332,455,0.115478301,0.020042086,2,2,420,0,1221,1221,143.8826127,143.7311734,0,0,300,299,0.191633081,0.01609174,2,2,420,0,1221,1221,4.676386063,4.217773321,0,0,358,441,0.128261882,0.010470604,2,2,420,0,921,921,7.777816258,7.628646278,0,0,359,409,0.112515281,0.01349533,2,2,420,0,1021,1021,9.724288381,9.724288381,0,0,290,422,0.10501218,0.015786046,2,2,420,0,1121,1121,10.14032446,10.14032446,0,0,332,455,0.115478301,0.020042086,2,2,420,0,1221,1221,19.95932229,0,258.75,0.058382089,2,210,1123
3,20,4,0,1.050433977,0.888232708,0,0,6,356,0.068004758,0.007224512,2,2,420,0,841,841,3.625095372,3.523423564,0,0,35,479,0.094650582,0.020345705,2,2,420,0,1221,1221,6.152305198,6.114368034,0,0,36,404,0.094531012,0.016117848,2,2,420,0,1221,1221,8.672981935,8.672981935,0,0,35,335,0.094001904,0.013728125,2,2,420,0,1221,1221,11.19365867,11.19365867,0,0,33,325,0.092665448,0.012920377,2,2,420,0,1221,1221,144.39071,141.0968135,0,0,94,400,0.136277775,0.02132012,2,2,420,0,1221,1221,4.145149618,4.046536788,0,0,16,462,0.079170289,0.013159182,2,2,420,0,921,921,7.469181568,7.170780339,0,0,23,388,0.079639049,0.012358807,2,2,420,0,1021,1021,9.993714033,9.734355236,0,0,30,364,0.086974329,0.013573388,2,2,420,0,1121,1121,11.19365867,11.19365867,0,0,33,325,0.092665448,0.012920377,2,2,420,0,1221,1221,0.956096418,0.879510978,0,0,349,316,0.108279225,0.008319072,2,2,420,0,841,841,3.313663819,3.302629223,0,0,345,381,0.128380939,0.017720477,2,2,420,0,1221,1221,5.64787331,5.64787331,0,0,398,412,0.123759148,0.018532441,2,2,420,0,1221,1221,7.982082801,7.982082801,0,0,365,428,0.122606705,0.019563569,2,2,420,0,1221,1221,10.31629229,10.31629229,0,0,308,416,0.117187681,0.017866222,2,2,420,0,1221,1221,144.812587,144.0962915,0,0,387,346,0.213284554,0.017649312,2,2,420,0,1221,1221,4.427430076,4.259921427,0,0,366,406,0.127054936,0.010036949,2,2,420,0,921,921,7.906076387,7.901179855,0,0,348,476,0.111893101,0.016109608,2,2,420,0,1021,1021,9.896294727,9.780727729,0,0,307,462,0.118196644,0.017711808,2,2,420,0,1121,1121,10.31629229,10.31629229,0,0,308,416,0.117187681,0.017866222,2,2,420,0,1221,1221,20.53947973,0,292.975,0.062786383,2,210,1123
3,20,4,1,0.779752288,0.750767369,0,0,16,437,0.064553998,0.009548948,2,2,420,0,841,841,2.738271138,2.738271138,0,0,33,554,0.09404563,0.022054132,2,2,420,0,1221,1221,4.666568525,4.666568525,0,0,33,524,0.094035588,0.019971288,2,2,420,0,1221,1221,6.579995324,6.579995324,0,0,34,405,0.094047148,0.016253553,2,2,420,0,1221,1221,8.493422123,8.493422123,0,0,30,348,0.092650536,0.013344208,2,2,420,0,1221,1221,118.1780841,118.1780841,0,0,64,434,0.123124627,0.020458333,2,2,420,0,1221,1221,3.602341336,3.596557516,0,0,18,411,0.077687525,0.009313802,2,2,420,0,921,921,6.559629875,6.559629875,0,0,19,444,0.078735639,0.012747974,2,2,420,0,1021,1021,8.166607299,8.166607299,0,0,26,397,0.086553127,0.015687777,2,2,420,0,1121,1121,8.493422123,8.493422123,0,0,30,348,0.092650536,0.013344208,2,2,420,0,1221,1221,0.933617754,0.834456353,0,0,344,419,0.102926027,0.008555578,2,2,420,0,841,841,2.791708194,2.791708194,0,0,407,406,0.116245522,0.018606213,2,2,420,0,1221,1221,4.649798633,4.649798633,0,0,395,427,0.115621733,0.018512832,2,2,420,0,1221,1221,6.507889073,6.507889073,0,0,352,419,0.114792874,0.016963125,2,2,420,0,1221,1221,8.365979513,8.365979513,0,0,339,406,0.11565209,0.018314202,2,2,420,0,1221,1221,120.3184218,119.3059947,0,0,341,314,0.214904601,0.015741874,2,2,420,0,1221,1221,3.956184318,3.849360914,0,0,388,508,0.124234618,0.010834618,2,2,420,0,921,921,6.421852178,6.31596186,0,0,361,484,0.112203289,0.018323328,2,2,420,0,1021,1021,7.864133555,7.760689623,0,0,343,450,0.118758899,0.016845394,2,2,420,0,1121,1121,8.365979513,8.365979513,0,0,339,406,0.11565209,0.018314202,2,2,420,0,1221,1221,16.90546976,0,338.35,0.064580247,2,210,1123
3,20,4,2,0.989032406,0.876374616,0,0,14,357,0.066047019,0.008087701,2,2,420,0,841,841,3.426703867,3.426703867,0,0,32,477,0.093589039,0.020681315,2,2,420,0,1221,1221,5.830216522,5.830216522,0,0,34,450,0.093584846,0.018267582,2,2,420,0,1221,1221,8.220436196,8.220436196,0,0,34,350,0.09359961,0.012878476,2,2,420,0,1221,1221,10.61065587,10.61065587,0,0,30,270,0.092264033,0.010268714,2,2,420,0,1221,1221,145.2686062,145.2686062,0,0,72,472,0.122749723,0.026412201,2,2,420,0,1221,1221,4.58536977,4.333648804,0,0,20,414,0.078659991,0.008833646,2,2,420,0,921,921,7.770696867,7.770696867,0,0,21,413,0.079007769,0.012931735,2,2,420,0,1021,1021,9.851937196,9.851937196,0,0,26,366,0.086141717,0.012392091,2,2,420,0,1121,1121,10.61065587,10.61065587,0,0,30,270,0.092264033,0.010268714,2,2,420,0,1221,1221,1.114437194,0.893546768,0,0,334,338,0.104725746,0.008866159,2,2,420,0,841,841,3.680444334,3.680444334,0,0,365,361,0.121532698,0.014443598,2,2,420,0,1221,1221,6.246451474,6.246451474,0,0,342,369,0.121573832,0.016996541,2,2,420,0,1221,1221,8.812458614,8.812458614,0,0,349,368,0.120874088,0.017154229,2,2,420,0,1221,1221,11.37846575,11.37846575,0,0,318,382,0.117430144,0.017583265,2,2,420,0,1221,1221,154.2746273,151.1275241,0,0,535,368,0.243510189,0.023228534,2,2,420,0,1221,1221,4.750616732,4.387919799,0,0,320,364,0.125817207,0.009562851,2,2,420,0,921,921,8.071377536,7.677085745,0,0,436,558,0.121520664,0.019933417,2,2,420,0,1021,1021,10.35702846,10.09204296,0,0,383,523,0.122392878,0.022162375,2,2,420,0,1121,1121,11.37846575,11.37846575,0,0,318,382,0.117430144,0.017583265,2,2,420,0,1221,1221,21.24257553,0,296.625,0.063081294,2,210,1123
3,20,4,3,0.881844504,0.834963106,0,0,14,409,0.066435434,0.00913332,2,2,420,0,841,841,2.833785623,2.833785623,0,0,36,474,0.092994535,0.019717008,2,2,420,0,1221,1221,4.74263269,4.74263269,0,0,31,407,0.092950376,0.017008833,2,2,420,0,1221,1221,6.651479758,6.651479758,0,0,33,428,0.09297597,0.018444247,2,2,420,0,1221,1221,8.560326826,8.560326826,0,0,31,357,0.091624513,0.013708973,2,2,420,0,1221,1221,120.4069384,120.4069384,0,0,83,387,0.122469378,0.019925522,2,2,420,0,1221,1221,3.915618124,3.886245526,0,0,19,499,0.078715238,0.013031852,2,2,420,0,921,921,6.726609568,6.721988584,0,0,24,493,0.079620618,0.016417019,2,2,420,0,1021,1021,7.940774375,7.940774375,0,0,28,357,0.085497969,0.012926634,2,2,420,0,1121,1121,8.560326826,8.560326826,0,0,31,357,0.091624513,0.013708973,2,2,420,0,1221,1221,0.876994561,0.76551548,0,0,332,363,0.102913665,0.010712683,2,2,420,0,841,841,3.07652788,3.07652788,0,0,322,349,0.112867611,0.016046044,2,2,420,0,1221,1221,5.207372568,5.207372568,0,0,304,478,0.112435718,0.020227336,2,2,420,0,1221,1221,7.338217256,7.338217256,0,0,379,343,0.114723305,0.016295815,2,2,420,0,1221,1221,9.469061943,9.469061943,0,0,257,423,0.112072624,0.017455204,2,2,420,0,1221,1221,128.4129939,128.4129939,0,0,288,355,0.171356551,0.021014401,2,2,420,0,1221,1221,3.936871323,3.786505742,0,0,377,395,0.123286928,0.013428511,2,2,420,0,921,921,6.830176659,6.811369961,0,0,331,413,0.104547854,0.014000195,2,2,420,0,1021,1021,8.832445164,8.832445164,0,0,311,415,0.103522604,0.016338605,2,2,420,0,1121,1121,9.469061943,9.469061943,0,0,257,423,0.112072624,0.017455204,2,2,420,0,1221,1221,17.72446484,0,290.325,0.05954261,2,210,1123
3,20,4,4,1.00264014,0.911538003,0,0,9,420,0.065871782,0.00953996,2,2,420,0,841,841,3.668844188,3.668844188,0,0,35,474,0.093691144,0.020035434,2,2,420,0,1221,1221,6.335048236,6.335048236,0,0,40,400,0.093711173,0.015920041,2,2,420,0,1221,1221,9.001252284,9.001252284,0,0,35,376,0.093680034,0.015682305,2,2,420,0,1221,1221,11.66745633,11.66745633,0,0,30,270,0.092277337,0.010796691,2,2,420,0,1221,1221,151.3086341,151.3086341,0,0,71,355,0.12285758,0.018328761,2,2,420,0,1221,1221,4.450378651,4.417486792,0,0,15,425,0.078460071,0.010430254,2,2,420,0,921,921,8.003716189,7.998467672,0,0,21,458,0.079145451,0.014449214,2,2,420,0,1021,1021,10.38204215,10.37664849,0,0,26,340,0.086510841,0.011944383,2,2,420,0,1121,1121,11.66745633,11.66745633,0,0,30,270,0.092277337,0.010796691,2,2,420,0,1221,1221,0.973002909,0.875692346,0,0,283,397,0.097765497,0.008355651,2,2,420,0,841,841,2.928405272,2.928405272,0,0,378,357,0.113115137,0.014699765,2,2,420,0,1221,1221,4.883807636,4.883807636,0,0,371,495,0.112431597,0.020502756,2,2,420,0,1221,1221,6.839209999,6.839209999,0,0,361,409,0.112458219,0.016001941,2,2,420,0,1221,1221,8.794612363,8.794612363,0,0,337,528,0.113249146,0.019811944,2,2,420,0,1221,1221,128.3326053,128.325356,0.0000565,0,356,275,0.185049704,0.015173495,2,2,420,0,1221,1221,4.314313391,4.195451988,0,0,313,488,0.114667584,0.012949443,2,2,420,0,921,921,7.111058261,7.059151625,0,0,281,499,0.105085992,0.015546295,2,2,420,0,1021,1021,8.46228353,8.41950409,0,0,346,499,0.111546055,0.017853919,2,2,420,0,1121,1121,8.794612363,8.794612363,0,0,337,528,0.113249146,0.019811944,2,2,420,0,1221,1221,20.53717195,9.41667E-07,267.3,0.05686897,2,210,1123
3,20,5,0,0.886697902,0.880683989,0,0,11,381,0.065526444,0.008217319,2,2,420,0,841,841,3.463634142,3.463634142,0,0,26,446,0.094433229,0.020610997,2,2,420,0,1221,1221,6.040570381,6.040570381,0,0,26,480,0.094428482,0.020510987,2,2,420,0,1221,1221,8.612546876,8.612546876,0,0,34,342,0.094482903,0.013397313,2,2,420,0,1221,1221,11.13332207,11.13332207,0,0,30,296,0.093125496,0.011396294,2,2,420,0,1221,1221,144.4182359,144.1511999,0,0,98,443,0.132594043,0.023287417,2,2,420,0,1221,1221,4.191561172,4.162765965,0,0,16,515,0.078848998,0.016949462,2,2,420,0,921,921,7.611292183,7.5619179,0,0,20,434,0.079273671,0.015440659,2,2,420,0,1021,1021,10.01912627,10.01912627,0,0,26,520,0.086981635,0.021105872,2,2,420,0,1121,1121,11.13332207,11.13332207,0,0,30,296,0.093125496,0.011396294,2,2,420,0,1221,1221,0.948121216,0.844354438,0,0,297,307,0.10328653,0.008109072,2,2,420,0,841,841,2.763057925,2.763057925,0,0,391,339,0.115653592,0.01546341,2,2,420,0,1221,1221,4.577994633,4.577994633,0,0,389,422,0.115493905,0.019263981,2,2,420,0,1221,1221,6.392931342,6.392931342,0,0,383,413,0.115331971,0.017371715,2,2,420,0,1221,1221,8.207868051,8.207868051,0,0,350,451,0.114663752,0.019554921,2,2,420,0,1221,1221,120.6184453,120.0678893,0,0,325,284,0.205676328,0.013433597,2,2,420,0,1221,1221,4.174031027,4.076748163,0,0,282,438,0.117563086,0.01343904,2,2,420,0,921,921,6.733218283,6.619672398,0,0,304,473,0.10756525,0.014830029,2,2,420,0,1021,1021,7.835056539,7.739283148,0,0,318,475,0.115150679,0.01805897,2,2,420,0,1121,1121,8.207868051,8.207868051,0,0,350,451,0.114663752,0.019554921,2,2,420,0,1221,1221,18.86564146,0,297.8,0.061481538,2,210,1123
3,20,5,1,0.946140629,0.869075692,0,0,9,365,0.066153026,0.007576938,2,2,420,0,841,841,2.792703073,2.792703073,0,0,36,589,0.094224534,0.026625878,2,2,420,0,1221,1221,4.623615316,4.623615316,0,0,30,493,0.094182752,0.020771581,2,2,420,0,1221,1221,6.45208515,6.45208515,0,0,34,481,0.094202618,0.022010548,2,2,420,0,1221,1221,8.280554984,8.280554984,0,0,31,350,0.09283331,0.012811255,2,2,420,0,1221,1221,119.9888905,119.9888905,0,0,67,399,0.123471263,0.021483269,2,2,420,0,1221,1221,4.115447427,4.115447427,0,0,12,500,0.078683345,0.012048552,2,2,420,0,921,921,6.523983938,6.507865143,0,0,22,412,0.079410976,0.01265424,2,2,420,0,1021,1021,7.949513888,7.949513888,0,0,26,394,0.086685397,0.013692422,2,2,420,0,1121,1121,8.280554984,8.280554984,0,0,31,350,0.09283331,0.012811255,2,2,420,0,1221,1221,0.980084231,0.808391568,0,0,312,381,0.103986375,0.01033034,2,2,420,0,841,841,3.33659276,3.33659276,0,0,377,345,0.12078428,0.01497332,2,2,420,0,1221,1221,5.69310129,5.69310129,0,0,416,472,0.121031676,0.019119856,2,2,420,0,1221,1221,8.049609819,8.049609819,0,0,388,441,0.119232418,0.019234144,2,2,420,0,1221,1221,10.40611835,10.40611835,0,0,362,484,0.114784784,0.018390578,2,2,420,0,1221,1221,139.1159341,139.1159341,0,0,288,295,0.16965504,0.015959955,2,2,420,0,1221,1221,4.135765243,3.985142672,0,0,395,394,0.122595205,0.011209264,2,2,420,0,921,921,7.346298184,7.346298184,0,0,360,506,0.100947568,0.016258752,2,2,420,0,1021,1021,9.682675326,9.682675326,0,0,331,493,0.104544579,0.018554503,2,2,420,0,1121,1121,10.40611835,10.40611835,0,0,362,484,0.114784784,0.018390578,2,2,420,0,1221,1221,18.92963927,0,340.05,0.062911708,2,210,1123
3,20,5,2,0.930352218,0.910316749,0,0,7,422,0.06611915,0.008039059,2,2,420,0,841,841,2.987141871,2.987141871,0,0,32,506,0.093860022,0.020716558,2,2,420,0,1221,1221,4.87556632,4.87556632,0,0,35,402,0.093867086,0.015286616,2,2,420,0,1221,1221,6.756729275,6.756729275,0,0,28,373,0.093836894,0.013621443,2,2,420,0,1221,1221,8.637892231,8.637892231,0,0,24,299,0.092496659,0.010805953,2,2,420,0,1221,1221,118.237049,118.237049,0,0,59,360,0.122975188,0.017623791,2,2,420,0,1221,1221,3.791919402,3.790237077,0,0,12,365,0.079305811,0.009311314,2,2,420,0,921,921,6.282052786,6.266037822,0,0,19,391,0.079920624,0.011887798,2,2,420,0,1021,1021,7.903257562,7.903257562,0,0,21,357,0.086369079,0.010990773,2,2,420,0,1121,1121,8.637892231,8.637892231,0,0,24,299,0.092496659,0.010805953,2,2,420,0,1221,1221,0.848427846,0.801726703,0,0,303,314,0.099873526,0.006927107,2,2,420,0,841,841,3.31385074,3.296473953,0,0,412,351,0.124427103,0.01668024,2,2,420,0,1221,1221,5.651056355,5.651056355,0,0,395,360,0.115685654,0.014225065,2,2,420,0,1221,1221,7.988261971,7.988261971,0,0,387,355,0.115370813,0.014756192,2,2,420,0,1221,1221,10.28865075,10.28865075,0,0,317,386,0.115440557,0.015261825,2,2,420,0,1221,1221,141.0047682,139.6343817,0,0,357,379,0.211197138,0.019346815,2,2,420,0,1221,1221,4.024305247,3.962681747,0,0,359,397,0.119676194,0.011408666,2,2,420,0,921,921,7.502433876,7.332757851,0,0,316,456,0.112910793,0.015354924,2,2,420,0,1021,1021,9.675783211,9.358312031,0,0,374,398,0.119823456,0.015861383,2,2,420,0,1121,1121,10.28865075,10.28865075,0,0,317,386,0.115440557,0.015261825,2,2,420,0,1221,1221,18.43077789,0,283.85,0.060631657,2,210,1123
3,20,5,3,0.947594671,0.938174847,0,0,14,422,0.068062722,0.008552177,2,2,420,0,841,841,3.707575378,3.705162212,0,0,37,412,0.094368332,0.016988452,2,2,420,0,1221,1221,6.467556086,6.467556086,0,0,32,401,0.093812126,0.01865057,2,2,420,0,1221,1221,9.227536794,9.227536794,0,0,30,289,0.093811047,0.011279274,2,2,420,0,1221,1221,11.9875175,11.9875175,0,0,28,288,0.092430394,0.010985958,2,2,420,0,1221,1221,155.6938506,155.6938506,0,0,87,412,0.123305752,0.022731487,2,2,420,0,1221,1221,4.431032058,4.427189018,0,0,18,539,0.079105813,0.018465751,2,2,420,0,921,921,8.104731572,8.104731572,0,0,19,379,0.079102886,0.012398376,2,2,420,0,1021,1021,10.88813321,10.88813321,0,0,24,338,0.086302238,0.012022932,2,2,420,0,1121,1121,11.9875175,11.9875175,0,0,28,288,0.092430394,0.010985958,2,2,420,0,1221,1221,0.853197779,0.813514321,0,0,310,315,0.095714591,0.008821629,2,2,420,0,841,841,3.090728239,3.090728239,0,0,381,432,0.113783641,0.019907974,2,2,420,0,1221,1221,5.181733766,5.181733766,0,0,380,461,0.113108266,0.019498163,2,2,420,0,1221,1221,7.272739293,7.272739293,0,0,385,511,0.1132097,0.0223714,2,2,420,0,1221,1221,9.363744821,9.363744821,0,0,377,455,0.113717786,0.019116775,2,2,420,0,1221,1221,130.9956045,130.8804881,0,0,324,383,0.193228518,0.020410091,2,2,420,0,1221,1221,4.093434328,4.018243233,0,0,311,425,0.121189461,0.011168397,2,2,420,0,921,921,6.920201667,6.862496546,0,0,328,517,0.107128765,0.017528669,2,2,420,0,1021,1021,8.751934936,8.684400107,0,0,365,447,0.111782049,0.016207775,2,2,420,0,1121,1121,9.363744821,9.363744821,0,0,377,455,0.113717786,0.019116775,2,2,420,0,1221,1221,20.4572328,0,300.6,0.060413021,2,210,1123
3,20,5,4,0.953648667,0.875189328,0,0,10,355,0.066769634,0.007477452,2,2,420,0,841,841,3.682280183,3.682280183,0,0,36,440,0.093444231,0.018361027,2,2,420,0,1221,1221,6.402261437,6.402261437,0,0,35,364,0.093432932,0.015475649,2,2,420,0,1221,1221,9.12224269,9.12224269,0,0,34,336,0.093439191,0.014854798,2,2,420,0,1221,1221,11.84222394,11.84222394,0,0,27,289,0.092068597,0.01156532,2,2,420,0,1221,1221,152.3980583,152.3980583,0,0,62,434,0.122209123,0.024503218,2,2,420,0,1221,1221,4.368907452,4.273812522,0,0,14,468,0.078937175,0.014717229,2,2,420,0,921,921,7.949729334,7.949729334,0,0,20,460,0.079135761,0.016711372,2,2,420,0,1021,1021,10.58082682,10.57985294,0.000092,0,25,392,0.086031124,0.01346163,2,2,420,0,1121,1121,11.84222394,11.84222394,0,0,27,289,0.092068597,0.01156532,2,2,420,0,1221,1221,1.06760606,0.926890889,0,0,397,342,0.106726093,0.008732467,2,2,420,0,841,841,3.731554703,3.712782668,0,0,542,400,0.133176615,0.017650187,2,2,420,0,1221,1221,6.395503346,6.395503346,0,0,445,469,0.124567389,0.021848427,2,2,420,0,1221,1221,9.05945199,9.05945199,0,0,497,424,0.126042644,0.018040242,2,2,420,0,1221,1221,11.72340063,11.72340063,0,0,340,487,0.117363411,0.022250488,2,2,420,0,1221,1221,158.6411416,158.3125155,0,0,344,316,0.205753097,0.017112088,2,2,420,0,1221,1221,4.856860002,4.540958123,0,0,368,501,0.126547214,0.013457504,2,2,420,0,921,921,8.454545022,8.33923654,0,0,309,364,0.108955749,0.012392665,2,2,420,0,1021,1021,10.91482608,10.78027094,0,0,391,517,0.120649832,0.020369752,2,2,420,0,1121,1121,11.72340063,11.72340063,0,0,340,487,0.117363411,0.022250488,2,2,420,0,1221,1221,22.1383876,3.06667E-06,275.2333333,0.059228475,2,210,1123
